   BINSIZE: 0.188562
# VELOCITY:     AVE_POFV:        ERROR:
          23  0.00343732   0.0061701  0.00206329
          23   0.0147314   0.0324091  0.00641299
          23    0.120306   0.0950708   0.0106989
          23    0.190526    0.141784   0.0147744
          23    0.248961    0.250797   0.0254956
          23    0.287753     0.27821   0.0266401
          23     0.47386      0.3641   0.0284009
          23    0.408551    0.452083   0.0333732
          23    0.621665    0.447386   0.0271685
          23    0.466003    0.402679   0.0262818
          23     0.65702    0.430263   0.0200727
          23    0.295119    0.370014   0.0218068
          23    0.293155    0.425182   0.0454177
          23    0.224408    0.396296    0.067677
          23    0.163027    0.297894   0.0339811
          23    0.160081    0.248128   0.0305971
          23    0.159099    0.157007   0.0173997
          23    0.106066    0.123744   0.0172911
          23     0.15468   0.0918257   0.0115157
          23    0.133565    0.103162  0.00851449
          23   0.0402658   0.0957327   0.0106295
          23    0.031918   0.0415254  0.00873638
          23           0    0.019407  0.00508044
          23           0   0.0153719  0.00361644
          23   0.0260255   0.0102266  0.00342126
          23   0.0230792  0.00683195  0.00290105
          23           0           0           0
          23           0           0           0
          23           0           0           0
          23           0           0           0
          24  0.00294628  0.00603578  0.00198169
          24   0.0653092   0.0337799  0.00629059
          24    0.147805   0.0972681   0.0104763
          24     0.15026    0.142137    0.014163
          24    0.242086    0.250434   0.0244359
          24    0.343241    0.280919   0.0256675
          24    0.411497    0.366075   0.0272861
          24    0.489082    0.453625   0.0320182
          24     0.55832    0.452008   0.0264267
          24    0.265165     0.39695   0.0258038
          24    0.558811     0.43562   0.0199382
          24    0.461093    0.373809   0.0212258
          24    0.320162    0.420806   0.0437356
          24    0.301011    0.392326   0.0649735
          24    0.146332    0.291579   0.0331468
          24    0.115887    0.242618   0.0298142
          24    0.251907    0.160961   0.0171181
          24    0.141912    0.124501   0.0165872
          24    0.106557   0.0924395   0.0110522
          24    0.117851    0.103774  0.00818168
          24   0.0289717    0.092951   0.0105443
          24   0.0250434   0.0408387  0.00839931
          24  0.00294628   0.0187211  0.00491484
          24           0   0.0147314  0.00352202
          24   0.0491046   0.0118465  0.00364208
          24           0  0.00654729  0.00279411
          24           0           0           0
          24           0           0           0
          24           0           0           0
          24           0           0           0
          25           0  0.00579435  0.00191707
          25    0.073657    0.035375  0.00623792
          25    0.176286    0.100429   0.0105233
          25    0.188562    0.143994   0.0137177
          25    0.227846     0.24953   0.0234752
          25    0.274986    0.280682   0.0246419
          25    0.466003    0.370072   0.0264858
          25    0.407568    0.451782   0.0307904
          25    0.522473    0.454827   0.0255195
          25    0.273022    0.391993   0.0252433
          25    0.577962    0.441313    0.019937
          25    0.392837     0.37457   0.0203904
          25    0.419354    0.420748   0.0419862
          25    0.229319    0.385805   0.0627008
          25    0.351098     0.29396   0.0319063
          25    0.121288    0.237765    0.029014
          25    0.237175    0.164009   0.0167026
          25   0.0824958    0.122821   0.0160086
          25   0.0456673   0.0905686   0.0107673
          25   0.0672734    0.102314  0.00798363
          25   0.0726749   0.0921399   0.0101537
          25   0.0402658   0.0408158  0.00806337
          25   0.0063836   0.0182276  0.00474295
          25           0   0.0141421  0.00343008
          25   0.0491046   0.0133368  0.00378906
          25           0  0.00628539  0.00269459
          25           0           0           0
          25           0           0           0
          25           0           0           0
          25           0           0           0
          26   0.0176777   0.0062514  0.00189704
          26   0.0186598   0.0347321  0.00603104
          26    0.184633    0.103667   0.0106052
          26    0.207713    0.146445   0.0134072
          26    0.185124    0.247053   0.0227026
          26    0.237175    0.279009   0.0237509
          26    0.385962    0.370683   0.0254742
          26    0.336858    0.447362   0.0299218
          26     0.62412    0.461338   0.0253551
          26    0.368776      0.3911   0.0242882
          26     0.63836    0.448892   0.0205603
          26    0.410515    0.375953    0.019653
          26    0.303467    0.416237    0.040613
          26    0.327037    0.383545     0.06033
          26    0.388909    0.297612   0.0308875
          26    0.158117    0.234701   0.0280593
          26    0.210659    0.165804   0.0161563
          26   0.0702196    0.120797   0.0155202
          26   0.0687465   0.0897293   0.0103858
          26    0.021115   0.0991914  0.00826487
          26   0.0780764    0.091599  0.00977755
          26   0.0122762   0.0397181   0.0078276
          26           0   0.0175266  0.00461205
          26           0   0.0135982    0.003341
          26   0.0491046   0.0147125  0.00388505
          26           0  0.00604365  0.00260177
          26           0           0           0
          26           0           0           0
          26           0           0           0
          26           0           0           0
